Rank,RankPowerlaw,Artist,Title,Year,SpotifyPlayCount,WikiWordCount,Followers,Popularity,Prediction,Error,Grammy,GenreRaw,Genre,beat,country,easyListening,folkORfunk,instrumental,jazz,pop,popRock,r&b,rock,rockabilly,sunshinePop,traditionalPop
15.0,1.0049989129999999,Frank Sinatra,Strangers in the Night,0.5150919629999999,16.90456959,1.98845688,1.686870034,1.798450525,15.19536468,1.709204909,0.0,soul,traditionalPop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55.0,-0.40099228299999995,Frankie Valli and The Four Seasons,Sherry,-0.8744584479999999,16.76806008,0.7390038940000001,0.733967886,0.85155504,15.06599937,1.70206071,0.0,,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
94.0,-0.980971622,Aretha Franklin,Think,1.209867168,17.60371557,0.819444801,1.385870877,1.272397478,15.90642584,1.6972897340000002,0.0,soul,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.0,0.119481959,The Rooftop Singers,Walk Right In,-0.527070846,13.86312861,-1.44909374,-1.227055998,-1.1474465409999999,12.16641056,1.696718051,0.0,doo-wop,folkORfunk,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1.15985242,Aretha Franklin,Respect,0.862479565,18.57651853,0.819444801,1.385870877,1.272397478,16.883398100000004,1.6931204340000001,2.0,"pop rock, garage rock",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
93.0,-0.969397945,Edwin Hawkins Singers,Oh Happy Day,1.557254771,15.20675863,-0.871281073,-0.9029627309999999,-0.673998798,13.5138114,1.692947231,1.0,"soul, doo-wop",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29.0,0.291610404,Barry McGuire,Eve of Destruction,0.16770436,15.78822454,-0.35904452299999995,-0.493642705,-0.35836697,14.10318449,1.6850400540000001,0.0,,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60.0,-0.495149777,The Marketts,Out of Limits,-0.17968324300000002,14.939407800000001,-1.537663589,-0.774023912,-0.621393493,13.25785953,1.681548271,0.0,,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32.0,0.185085592,Martha and The Vandellas,Heat Wave,-0.527070846,16.80986684,0.342516821,0.46084369999999997,0.588528516,15.13840314,1.6714636980000002,0.0,"traditional pop, rock and roll",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33.0,0.151786703,The Beach Boys,Good Vibrations,0.5150919629999999,18.20908475,1.945538925,1.4116298090000001,1.3776080869999998,16.54309487,1.665989884,0.0,"pop rock, art pop, california sound",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.0,0.452219928,John Fred and His Playboy Band,Judy In Disguise (With Glasses),1.209867168,13.89173707,-1.405588228,-1.247605691,-1.094841236,12.244767800000002,1.646969268,0.0,"r&b, soul, philadelphia soul",popRock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
80.0,-0.806458757,The Turtles,Elenore,1.209867168,16.2729834,0.034265217,0.594613441,0.641133821,14.63209821,1.6408851880000002,0.0,sunshine pop,sunshinePop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,-0.319283405,Richard Harris,MacArthur Park,1.209867168,13.81402145,0.484744675,-0.989559648,-1.042235931,12.19157035,1.622451101,1.0,pop,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,-0.75095282,Rosie and The Originals,Angel Baby,-1.221846051,14.9802033,-0.8216303629999999,-0.37811278600000003,-0.200551055,13.363995800000001,1.616207507,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.0,0.8695563040000001,Arthur Conley,Sweet Soul Music,0.862479565,16.48789455,-0.881038958,-0.39784707399999997,-0.095340446,14.87761628,1.610278272,0.0,"sunshine pop, pop rock",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.0,0.5905520679999999,Neil Diamond,Sweet Caroline,1.557254771,18.1023681,1.042527322,1.022726599,1.0619762590000001,16.50641122,1.59595688,0.0,pop rock,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
68.0,-0.630592386,Martha and The Vandellas,Nowhere to Run,0.16770436,16.51817951,0.342516821,0.46084369999999997,0.588528516,14.92508408,1.593095428,0.0,"rhythm and blues, soul",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61.0,-0.513036606,Donovan,Hurdy Gurdy Man,1.209867168,16.21864526,1.083151203,0.657005352,0.588528516,14.63096993,1.58767533,0.0,"psychedelic pop, folk rock, psychedelic folk",folkORfunk,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1.829732414,Mary Wells,My Guy,-0.17968324300000002,17.37909084,0.34826867200000006,0.371029454,0.43071260200000006,15.80044417,1.5786466680000002,0.0,soul,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,-0.275992491,The Beach Boys,California Girls,0.16770436,16.54596555,1.945538925,1.4116298090000001,1.3776080869999998,14.96866214,1.577303418,0.0,rock and roll,popRock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38.0,-0.000878475,Ohio Express,"Yummy, Yummy, Yummy",1.209867168,14.2110425,0.10606617300000001,-0.7018753390000001,-0.8844200170000001,12.63683161,1.574210886,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,-0.614560559,The Human Beinz,Nobody But Me,1.209867168,15.18139785,-0.812459605,-0.7493257259999999,-0.5687881889999999,13.61886234,1.562535512,0.0,,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22.0,0.5905520679999999,Terry Stafford,Suspicion,-0.17968324300000002,13.52398912,-1.122546415,-1.181801258,-1.042235931,11.96947964,1.55450948,0.0,"pop, r&b, soul",rockabilly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26.0,0.409778075,The Newbeats,Bread and Butter,-0.17968324300000002,13.05958757,-1.182868343,-1.4573837840000001,-1.568288979,11.50575207,1.553835494,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,-0.564988752,Donnie Brooks,Mission Bell,-1.569233654,11.29438381,-1.116248176,-2.030425474,-2.041736722,9.749726282000001,1.5446575269999998,0.0,,rockabilly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84.0,-0.859255986,Rolf Harris,"Tie Me Kangaroo Down, Sport",-0.527070846,13.45791805,0.9754432190000001,-0.599597709,-1.042235931,11.92009547,1.5378225840000002,0.0,novelty song,folkORfunk,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.291610404,Jay and The Americans,Come a Little Bit Closer,-0.17968324300000002,16.48430053,-0.661873743,-0.154272819,0.378107297,14.9519879,1.532312634,0.0,rock,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75.0,-0.736619782,Dinah Washington and Brook Benton,A Rockin' Good Way,-1.569233654,13.68920897,-0.266577722,0.595034335,-1.094841236,12.16380752,1.525401449,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31.0,0.219441766,The Honeycombs,Have I the Right?,-0.17968324300000002,13.82197263,0.19289655,-0.5722497,-0.937025322,12.29963278,1.5223398519999998,0.0,folk rock,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.254924568,The McCoys,Hang On Sloopy,0.16770436,15.52428472,-1.302885141,-0.5663877939999999,-0.41097227399999997,14.00463577,1.519648946,1.0,folk rock,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
82.0,-0.833179338,Allan Sherman,"Hello Muddah, Hello Faddah! (A Letter from Camp)",-0.527070846,13.00606324,0.614610874,-0.9021021379999999,-0.937025322,11.49626743,1.509795814,1.0,rhythm and blues,instrumental,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,-1.014967985,Don Gibson,Sea Of Heartbreak,-1.221846051,13.90016783,-1.05398409,-0.23971863100000002,-0.35836697,12.39125128,1.5089165530000002,0.0,west coast cool jazz,country,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,-0.8199015209999999,Doris Troy,Just One Look,-0.527070846,14.52088172,-1.2241428909999998,-0.76839673,-0.621393493,13.02423552,1.496646199,0.0,"country, talking blues, comedy",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10.0,1.4437642780000002,Chubby Checker,The Twist,-1.569233654,16.56278166,-0.023749976000000003,0.317261179,0.27289668699999997,15.07928575,1.48349591,0.0,rock and roll,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
63.0,-0.547947006,Bill Pursell,Our Winter Love,-0.527070846,11.35355452,-1.613912684,-2.306829098,-1.936526112,9.873334241,1.4802202759999998,0.0,,easyListening,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-0.495149777,Henry Mancini,Moon River,-0.8744584479999999,14.84989183,0.226831211,0.30642731300000003,0.378107297,13.38245712,1.4674347140000001,4.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,-0.109181641,Larry Verne,Mr. Custer,-1.569233654,11.94626511,-2.36871301,-1.8843041719999998,-1.936526112,10.47895711,1.467308003,0.0,novelty,instrumental,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1.15985242,Jewel Akens,The Birds and the Bees,0.16770436,13.12736485,-1.793965099,-1.6111461269999998,-1.463078369,11.66222117,1.4651436759999998,0.0,baroque pop,easyListening,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1.0049989129999999,The Mar-Keys,Last Night,-1.221846051,13.92724512,-0.548159058,-0.5395516929999999,-0.7792094079999999,12.46894659,1.4582985290000001,0.0,"r&b, instrumental rock",instrumental,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.119481959,The Mindbenders,A Groovy Kind of Love,0.5150919629999999,13.95056317,-0.661873743,-0.8122111759999999,-0.8844200170000001,12.49799084,1.452572331,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,-1.0370530070000001,Bobby Bare,500 Miles,-0.527070846,14.6823959,-0.22812796899999999,0.10133285199999999,0.11508077300000001,13.25467203,1.427723869,0.0,,country,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,-0.34029627,The Beatles,Can't Buy Me Love,-0.17968324300000002,17.07614848,1.880887615,2.0671638359999998,2.008871744,15.659470800000001,1.416677678,0.0,rock and roll,popRock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
66.0,-0.5982876420000001,The Easybeats,Friday On My Mind,0.862479565,15.61359134,0.739675137,-0.144437861,-0.095340446,14.19828047,1.415310865,0.0,"garage rock, proto-punk, psychedelic rock",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39.0,-0.02898729,Zombies,Time Of The Season,1.557254771,17.5183368,0.320198505,1.019295248,0.956765649,16.10324421,1.415092593,0.0,hard rock,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24.0,0.496394574,Creedence Clearwater Revival,Bad Moon Rising,1.557254771,18.56838766,0.853985949,1.5687799930000002,1.588029306,17.15853965,1.409848006,0.0,"roots rock, swamp rock",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35.0,0.08811371800000001,Jimmy Soul,If You Wanna Be HappyIf You Wanna Be Happy,-0.527070846,14.72617107,-1.673982188,-0.992593119,-0.831814712,13.32061785,1.405553219,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,-0.34029627,Bobby Vinton,Blue on Blue,-0.527070846,13.668121300000001,-0.117438553,0.209617215,0.378107297,12.26614034,1.401980957,0.0,traditional pop,traditionalPop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46.0,-0.207624799,Ed Ames,My Cup Runneth Over,0.862479565,12.34048552,-0.31270177899999996,-1.059162663,-1.1474465409999999,10.94238809,1.398097439,0.0,beat,traditionalPop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96.0,-1.003754117,Elvis Presley,Are You Lonesome Tonight?,-1.221846051,16.26422916,2.191194129,1.657099945,1.693239916,14.87441975,1.389809415,0.0,pop,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-0.18384079600000003,Faron Young,Hello Walls,-1.221846051,14.21444103,-0.11688870900000001,-0.157434193,-0.35836697,12.8287144,1.38572663,0.0,"rock, classical",country,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,-0.779061635,Bobby Vee,The Night Has a Thousand Eyes,-0.527070846,14.62826533,-0.184655553,0.156635757,0.220291383,13.24689112,1.381374209,0.0,pop,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,-0.547947006,Jackie DeShannon,What the World Needs Now Is Love,0.16770436,15.31250471,0.128420748,-0.396413296,-0.200551055,13.93162988,1.380874827,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20.0,0.6936899329999999,The Drifters,Under the Boardwalk,-0.17968324300000002,17.09465198,0.712679638,0.607906164,0.74634443,15.72039139,1.3742605819999998,0.0,"pop, soul",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.0,-0.02898729,The Crazy World Of Arthur Brown,Fire,1.209867168,14.76724449,-0.903366662,-0.853247173,-1.042235931,13.39859368,1.3686508169999998,0.0,bubblegum pop,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76.0,-0.75095282,Vic Dana,Red Roses for a Blue Lady,0.16770436,12.05899274,-1.781263509,-1.7239673309999999,-1.463078369,10.69199057,1.367002174,0.0,pop rock,easyListening,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,-0.779061635,Patsy Cline,She's Got You,-0.8744584479999999,15.34008359,1.398291704,0.8282133220000001,0.588528516,13.98153563,1.358547961,0.0,"country, traditional pop",country,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-0.736619782,Peter and Gordon,I Go to Pieces,0.16770436,13.60089306,-0.688542502,-0.24606758899999998,-0.35836697,12.25140936,1.3494837,0.0,pop,beat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1.4437642780000002,Frankie Valli,Can't Take My Eyes Off You,0.862479565,17.35704082,0.215653438,0.210742387,0.641133821,16.01561846,1.341422359,0.0,"pop, bolero, jazz",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100.0,-1.047928762,The Searchers,Needles and Pins,-0.17968324300000002,15.16182996,0.49896076100000003,0.159202707,-0.042735141,13.82199717,1.339832795,0.0,merseybeat,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.0,1.6852342830000002,The Supremes,You Can't Hurry Love,0.5150919629999999,18.16392694,0.900444817,1.080845887,1.009370954,16.83626438,1.327662563,0.0,"pop, r&b",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.0,1.15985242,Nancy Sinatra,These Boots Are Made for Walkin',0.5150919629999999,17.42364796,0.385967789,0.6860722090000001,0.798949735,16.09856003,1.325087932,0.0,,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
83.0,-0.8462962079999999,Sonny and Cher,The Beat Goes On,0.862479565,14.88148946,0.18412039300000002,0.263956527,0.27289668699999997,13.56227286,1.319216593,0.0,pop rock,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,-0.207624799,Dion,Runaround Sue,-1.221846051,17.13116349,0.48064366299999994,1.421956386,1.482818697,15.83035497,1.300808517,0.0,country,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54.0,-0.381136156,Bobby Rydell,Volare,-1.569233654,12.30636584,-0.577121187,-0.278805992,-0.35836697,11.01001551,1.296350334,0.0,,traditionalPop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15.0,1.0049989129999999,Gary Puckett and The Union Gap,Young Girl,1.209867168,15.49430605,-0.409250685,0.070546416,0.009870164,14.20433788,1.2899681729999999,0.0,"r&b, soul",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.74919587,Ray Charles,Hit The Road Jack,-1.221846051,17.36930209,1.114899978,1.392706727,1.114581563,16.08579307,1.2835090279999999,1.0,"r&b, jazz",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.0,0.74919587,Sam and Dave,Soul Man,0.862479565,17.1940453,0.8559676540000001,0.47105764200000005,0.693739125,15.91065871,1.283386591,1.0,dance-soul,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58.0,-0.45846394,The Ventures,Hawaii Five-O,1.557254771,14.81571661,0.297700512,0.236910528,0.009870164,13.53332372,1.282392889,0.0,,instrumental,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,-1.026066836,Tom Jones,"Green, Green Grass Of Home",0.862479565,15.76083854,0.805353365,0.8138348879999999,0.74634443,14.49861211,1.262226432,0.0,pop,country,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,-0.646390163,Steve Lawrence,Footsteps,-1.569233654,11.93416549,-0.387826324,-0.577536364,-0.831814712,10.67295571,1.261209784,0.0,traditional pop music,traditionalPop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97.0,-1.014967985,Gene Pitney,Town Without Pity,-0.8744584479999999,13.92541822,0.024364258,0.10957072400000001,0.009870164,12.67224806,1.2531701579999999,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,-0.707371284,Connie Francis,Among My Souvenirs,-1.569233654,14.36097816,0.81449512,0.35635521600000003,0.325501992,13.10898616,1.2519919959999999,0.0,pop,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,-0.765098492,Curtis Lee,Pretty Little Angel Eyes,-1.221846051,13.64980656,0.0037639979999999997,-1.155337848,-0.937025322,12.39998684,1.249819726,0.0,doo-wop,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14.0,1.0796580690000002,Jimmy Ruffin,What Becomes of the Brokenhearted,0.5150919629999999,16.64003153,-0.46620850399999997,0.197382985,0.16768607800000002,15.39070085,1.249330676,0.0,"pop rock, country rock",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16.0,0.935159938,"Peter, Paul and Mary","Puff, The Magic Dragon",-0.527070846,15.78738109,-0.329731283,0.538345164,0.325501992,14.53956846,1.247812631,0.0,folk,folkORfunk,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1.557777899,Simon and Garfunkel,Mrs. Robinson,1.209867168,18.52641707,0.9939477040000001,1.428574847,1.3776080869999998,17.28014379,1.246273287,2.0,folk rock,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52.0,-0.34029627,The Paris Sisters,I Love How You Love Me,-1.221846051,12.81650376,-1.741115374,-1.217569011,-0.989630627,11.57310941,1.2433943459999999,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1.557777899,Chubby Checker,The Twist,-0.8744584479999999,16.56376733,-0.023749976000000003,0.317261179,0.27289668699999997,15.3225301,1.2412372329999999,0.0,rock and roll,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76.0,-0.75095282,The Flying Machine,Smile A Little Smile For Me,1.557254771,12.2491465,-1.2101850570000001,-1.7976003180000002,-1.620894284,11.01144239,1.237704117,0.0,r&b,popRock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39.0,-0.02898729,Carla Thomas,B-A-B-Y,0.5150919629999999,16.04389234,-0.498475945,-0.21673688800000002,0.325501992,14.81073778,1.233154552,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24.0,0.496394574,The Troggs,Wild Thing,0.5150919629999999,16.1839464,-0.08819198199999999,0.323958608,0.11508077300000001,14.95297016,1.230976242,0.0,,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15.0,1.0049989129999999,Marty Robbins,El Paso,-1.569233654,15.97465048,-0.014325532,0.440209598,0.5359232110000001,14.75547288,1.219177601,1.0,"country, tex-mex",country,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,-0.8462962079999999,The Sandpipers,Guantanamera,0.5150919629999999,13.38562724,-0.315406124,-0.849330348,-1.042235931,12.16992471,1.21570253,0.0,garage rock,folkORfunk,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,-0.083104993,Los Indios Tabajaras,Maria Elena,-0.527070846,14.0039111,-1.5699583819999998,-0.356210442,-0.25315636,12.79140795,1.212503155,0.0,pop,instrumental,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.542449547,Ricky Nelson,Travelin' Man,-1.221846051,15.04711205,0.8703105409999999,0.372007311,0.27289668699999997,13.83489757,1.212214477,0.0,pop,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.452219928,The Byrds,Mr. Tambourine Man,0.16770436,16.92091103,1.8390763769999998,0.8088973070000001,0.798949735,15.71852569,1.202385344,0.0,"pop rock, folk",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,2.193838623,The Beach Boys,I Get Around,-0.17968324300000002,17.412770300000002,1.945538925,1.4116298090000001,1.3776080869999998,16.21060275,1.202167543,0.0,"hot rod rock, car song",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,-0.319283405,Shirley Bassey,Goldfinger,0.16770436,15.87560018,0.785097875,0.446058092,0.220291383,14.67814358,1.1974565990000001,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47.0,-0.23089727699999998,The Lemon Pipers,Green Tambourine,1.209867168,14.85479986,-0.44502991299999994,-0.65509213,-0.726604103,13.65742342,1.197376435,0.0,blue-eyed soul,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46.0,-0.207624799,James and Bobby Purify,I'm Your Puppet,0.5150919629999999,15.15581072,-1.182868343,-0.6769581490000001,-0.41097227399999997,13.96745906,1.188351658,0.0,"power pop, pop rock",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30.0,0.254924568,Mary Hopkin,Those Were The Days,1.209867168,14.88714726,0.080050345,-0.51059562,-0.516182884,13.700343400000001,1.186803853,0.0,rhythm and blues,folkORfunk,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2.193838623,The Monkees,I'm A Believer,0.862479565,17.95322794,2.14496002,0.8319177179999999,0.798949735,16.7735711,1.179656839,0.0,rock,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16.0,0.935159938,The Shirelles,Will You Love Me Tomorrow,-1.221846051,16.21035354,0.104324664,0.306657396,0.43071260200000006,15.03203672,1.1783168240000002,0.0,r&b,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,2.746617609,Skeeter Davis,The End Of The World,-0.527070846,16.09880243,-0.082873124,-0.190943755,-0.095340446,14.92732552,1.1714769040000002,0.0,"garage rock, rock and roll",country,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1.829732414,Little Eva,The Loco-Motion,-0.8744584479999999,16.02120428,-0.7159794270000001,-0.41816016899999997,-0.095340446,14.85087639,1.1703278940000001,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.0,0.452219928,The Beatles with Billy Preston,Get Back,1.557254771,17.1172957,0.582975461,-0.142739322,1.009370954,15.95216772,1.165127973,0.0,pop rock,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
